Time[s], Channel 0
 Time [s],Channel 0-Analog
122.799999999999997, 3456
122.900000000000006, 3462
123.000000000000000, 3460
123.099999999999994, 3460
123.200000000000003, 3461
123.299999999999997, 337
123.400000000000006, 3454
123.500000000000000, 3461
123.599999999999994, 337
123.700000000000003, 3458
123.799999999999997, 3465
123.900000000000006, 3462
124.000000000000000, 3461
124.099999999999994, 3455
124.200000000000003, 3455
124.299999999999997, 3449
124.400000000000006, 3453
124.500000000000000, 3451
124.599999999999994, 3454
124.700000000000003, 3452
124.799999999999997, 337
124.900000000000006, 3452
125.000000000000000, 3454
125.099999999999994, 3453
125.200000000000003, 3456
125.299999999999997, 3455
125.400000000000006, 3452
125.500000000000000, 3456
125.599999999999994, 3456
125.700000000000003, 337
125.799999999999997, 3461
125.900000000000006, 3446
126.000000000000000, 3454
126.099999999999994, 3446
126.200000000000003, 3458
126.299999999999997, 3450
126.400000000000006, 3452
126.500000000000000, 3455
126.599999999999994, 3458
126.700000000000003, 3452
126.799999999999997, 3452
126.900000000000006, 3448
127.000000000000000, 339
127.099999999999994, 337
127.200000000000003, 336
127.299999999999997, 337
127.400000000000006, 337
127.500000000000000, 338
127.599999999999994, 338
127.700000000000003, 340
127.799999999999997, 339
127.900000000000006, 336
128.000000000000000, 337
128.099999999999994, 337
128.199999999999989, 341
128.300000000000011, 336
128.400000000000006, 334
128.500000000000000, 338
128.599999999999994, 341
128.699999999999989, 340
128.800000000000011, 336
128.900000000000006, 338
129.000000000000000, 337
129.099999999999994, 341
129.199999999999989, 339
129.300000000000011, 338
129.400000000000006, 340
129.500000000000000, 339
129.599999999999994, 341
129.699999999999989, 338
129.800000000000011, 331
129.900000000000006, 337
130.000000000000000, 338
130.099999999999994, 341
130.199999999999989, 338
130.300000000000011, 337
130.400000000000006, 339
130.500000000000000, 340
130.599999999999994, 337
130.699999999999989, 337
130.800000000000011, 339
130.900000000000006, 341
131.000000000000000, 327
131.099999999999994, 338
131.199999999999989, 339
131.300000000000011, 339
131.400000000000006, 341
131.500000000000000, 343
131.599999999999994, 338
131.699999999999989, 338
131.800000000000011, 338
131.900000000000006, 339
132.000000000000000, 342
132.099999999999994, 343
132.199999999999989, 343
132.300000000000011, 343
132.400000000000006, 339
132.500000000000000, 340
132.599999999999994, 335
132.699999999999989, 338
132.800000000000011, 329
132.900000000000006, 338
133.000000000000000, 338
133.099999999999994, 339
133.199999999999989, 339
133.300000000000011, 340
133.400000000000006, 340
133.500000000000000, 341
133.599999999999994, 340
133.699999999999989, 340
133.800000000000011, 342
133.900000000000006, 338
134.000000000000000, 339
134.099999999999994, 337
134.199999999999989, 337
134.300000000000011, 341
134.400000000000006, 337
134.500000000000000, 337
134.599999999999994, 337
134.699999999999989, 327
134.800000000000011, 341
134.900000000000006, 346
135.000000000000000, 341
135.099999999999994, 343
135.199999999999989, 329
135.300000000000011, 339
135.400000000000006, 336
135.500000000000000, 337
135.599999999999994, 331
135.699999999999989, 347
135.800000000000011, 340
135.900000000000006, 338
136.000000000000000, 339
136.099999999999994, 336
136.199999999999989, 341
136.300000000000011, 338
136.400000000000006, 339
136.500000000000000, 349
136.599999999999994, 338
136.699999999999989, 337
136.800000000000011, 339
136.900000000000006, 338
137.000000000000000, 336
137.099999999999994, 338
137.199999999999989, 339
137.300000000000011, 336
137.400000000000006, 337
137.500000000000000, 340
137.599999999999994, 339
137.699999999999989, 340
137.800000000000011, 338
137.900000000000006, 339
138.000000000000000, 338
138.099999999999994, 339
138.199999999999989, 340
138.300000000000011, 338
138.400000000000006, 340
138.500000000000000, 338
138.599999999999994, 340
138.699999999999989, 341
138.800000000000011, 341
138.900000000000006, 340
139.000000000000000, 340
139.099999999999994, 339
139.199999999999989, 339
139.300000000000011, 340
139.400000000000006, 341
139.500000000000000, 339
139.599999999999994, 341
139.699999999999989, 340
139.800000000000011, 340
139.900000000000006, 339
140.000000000000000, 340
140.099999999999994, 339
140.199999999999989, 3414
140.300000000000011, 3461
140.400000000000006, 3451
140.500000000000000, 3453
140.599999999999994, 3451
140.699999999999989, 340
140.800000000000011, 3449
140.900000000000006, 3452
141.000000000000000, 3454
141.099999999999994, 3452
141.199999999999989, 3449
141.300000000000011, 3460
141.400000000000006, 3451
141.500000000000000, 3443
141.599999999999994, 3450
141.699999999999989, 3439
141.800000000000011, 344
141.900000000000006, 339
142.000000000000000, 339
142.099999999999994, 337
142.199999999999989, 341
142.300000000000011, 3315
142.400000000000006, 3450
142.500000000000000, 3442
142.599999999999994, 3437
142.699999999999989, 3320
142.800000000000011, 339
142.900000000000006, 3444
143.000000000000000, 3444
143.099999999999994, 3435
143.199999999999989, 3321
143.300000000000011, 3436
143.400000000000006, 3438
143.500000000000000, 3440
143.599999999999994, 3438
143.699999999999989, 341
143.800000000000011, 3450
143.900000000000006, 3435
144.000000000000000, 3437
144.099999999999994, 3331
144.199999999999989, 3315
144.300000000000011, 339
144.400000000000006, 340
144.500000000000000, 339
144.599999999999994, 3321
144.699999999999989, 3440
144.800000000000011, 3438
144.900000000000006, 3436
145.000000000000000, 3436
145.099999999999994, 3323
145.199999999999989, 3442
145.300000000000011, 3435
145.400000000000006, 3434
145.500000000000000, 3325
145.599999999999994, 3326
145.699999999999989, 3447
145.800000000000011, 338
145.900000000000006, 339
146.000000000000000, 3333
146.099999999999994, 3435
146.199999999999989, 3440
146.300000000000011, 3439
146.400000000000006, 3435
146.500000000000000, 332
146.599999999999994, 338
146.699999999999989, 338
146.800000000000011, 338
146.900000000000006, 340
147.000000000000000, 343
147.099999999999994, 337
147.199999999999989, 339
147.300000000000011, 340
147.400000000000006, 341
147.500000000000000, 339
147.599999999999994, 338
147.699999999999989, 341
147.800000000000011, 338
147.900000000000006, 3325
148.000000000000000, 3450
148.099999999999994, 3440
148.199999999999989, 334
148.300000000000011, 336
148.400000000000006, 3334
148.500000000000000, 3450
148.599999999999994, 3441
148.699999999999989, 3436
148.800000000000011, 340
148.900000000000006, 3439
149.000000000000000, 3443
149.099999999999994, 3435
149.199999999999989, 3434
149.300000000000011, 3323
149.400000000000006, 3446
149.500000000000000, 3438
149.599999999999994, 3435
149.699999999999989, 3326
149.800000000000011, 3328
149.900000000000006, 336
150.000000000000000, 340
150.099999999999994, 337
150.199999999999989, 341
150.300000000000011, 339
150.400000000000006, 343
150.500000000000000, 339
150.599999999999994, 337
150.699999999999989, 338
150.800000000000011, 338
150.900000000000006, 338
151.000000000000000, 339
151.099999999999994, 338
151.199999999999989, 339
151.300000000000011, 338
151.400000000000006, 339
151.500000000000000, 337
151.599999999999994, 338
151.699999999999989, 339
151.800000000000011, 337
151.900000000000006, 338
152.000000000000000, 339
152.099999999999994, 339
152.199999999999989, 337
152.300000000000011, 338
152.400000000000006, 340
152.500000000000000, 338
152.599999999999994, 337
152.699999999999989, 337
152.800000000000011, 337
152.900000000000006, 338
153.000000000000000, 338
153.099999999999994, 339
153.199999999999989, 336
153.300000000000011, 337
153.400000000000006, 339
153.500000000000000, 340
153.599999999999994, 338
153.699999999999989, 338
153.800000000000011, 339
153.900000000000006, 338
154.000000000000000, 340
154.099999999999994, 339
154.199999999999989, 338
154.300000000000011, 338
154.400000000000006, 337
154.500000000000000, 337
154.599999999999994, 338
154.699999999999989, 338
154.800000000000011, 339
154.900000000000006, 338
155.000000000000000, 3455
155.099999999999994, 3452
155.199999999999989, 3454
155.300000000000011, 3446
155.400000000000006, 3455
155.500000000000000, 3451
155.599999999999994, 3437
155.699999999999989, 3440
155.800000000000011, 3443
155.900000000000006, 3324
156.000000000000000, 3449
156.099999999999994, 3444
156.199999999999989, 3441
156.300000000000011, 3321
156.400000000000006, 340
156.500000000000000, 3447
156.599999999999994, 3438
156.699999999999989, 3424
156.800000000000011, 3318
156.900000000000006, 3426
157.000000000000000, 3441
157.099999999999994, 3444
157.199999999999989, 3437
157.300000000000011, 331
157.400000000000006, 338
157.500000000000000, 337
157.599999999999994, 337
157.699999999999989, 338
157.800000000000011, 337
157.900000000000006, 336
158.000000000000000, 338
158.099999999999994, 338
158.199999999999989, 340
158.300000000000011, 339
158.400000000000006, 336
158.500000000000000, 339
158.599999999999994, 339
158.699999999999989, 334
158.800000000000011, 339
158.900000000000006, 336
159.000000000000000, 339
159.099999999999994, 328
159.199999999999989, 341
159.300000000000011, 336
159.400000000000006, 338
159.500000000000000, 339
159.599999999999994, 340
159.699999999999989, 337
159.800000000000011, 339
159.900000000000006, 338
160.000000000000000, 337
160.099999999999994, 331
160.199999999999989, 338
160.300000000000011, 339
160.400000000000006, 336
160.500000000000000, 340
160.599999999999994, 340
160.699999999999989, 340
160.800000000000011, 3414
160.900000000000006, 3407
161.000000000000000, 3301
161.099999999999994, 3404
161.199999999999989, 3419
161.300000000000011, 3430
161.400000000000006, 3434
161.500000000000000, 3325
161.599999999999994, 3445
161.699999999999989, 3442
161.800000000000011, 3440
161.900000000000006, 3340
162.000000000000000, 3322
162.099999999999994, 340
162.199999999999989, 338
162.300000000000011, 335
162.400000000000006, 3327
162.500000000000000, 3427
162.599999999999994, 3436
162.699999999999989, 3444
162.800000000000011, 3437
162.900000000000006, 338
163.000000000000000, 3451
163.099999999999994, 3441
163.199999999999989, 3442
163.300000000000011, 3335
163.400000000000006, 3326
163.500000000000000, 3451
163.599999999999994, 3439
163.699999999999989, 3431
163.800000000000011, 3325
163.900000000000006, 337
164.000000000000000, 339
164.099999999999994, 337
164.199999999999989, 338
164.300000000000011, 343
164.400000000000006, 336
164.500000000000000, 336
164.599999999999994, 338
164.699999999999989, 339
164.800000000000011, 341
164.900000000000006, 337
165.000000000000000, 338
165.099999999999994, 336
165.199999999999989, 338
165.300000000000011, 338
165.400000000000006, 338
165.500000000000000, 338
165.599999999999994, 338
165.699999999999989, 336
165.800000000000011, 337
165.900000000000006, 339
166.000000000000000, 338
166.099999999999994, 338
166.199999999999989, 339
166.300000000000011, 336
166.400000000000006, 339
166.500000000000000, 339
166.599999999999994, 338
166.699999999999989, 336
166.800000000000011, 338
166.900000000000006, 337
167.000000000000000, 336
167.099999999999994, 339
167.199999999999989, 338
167.300000000000011, 337
167.400000000000006, 338
167.500000000000000, 338
167.599999999999994, 338
167.699999999999989, 337
167.800000000000011, 339
167.900000000000006, 338
168.000000000000000, 338
168.099999999999994, 338
168.199999999999989, 340
168.300000000000011, 340
168.400000000000006, 339
168.500000000000000, 337
168.599999999999994, 337
168.699999999999989, 337
168.800000000000011, 338
168.900000000000006, 338
169.000000000000000, 338
169.099999999999994, 338
169.199999999999989, 339
169.300000000000011, 340
169.400000000000006, 337
169.500000000000000, 338
169.599999999999994, 338
169.699999999999989, 338
169.800000000000011, 338
169.900000000000006, 338
170.000000000000000, 334
170.099999999999994, 338
170.199999999999989, 338
170.300000000000011, 337
170.400000000000006, 333
170.500000000000000, 331
170.599999999999994, 338
170.699999999999989, 338
170.800000000000011, 336
170.900000000000006, 331
171.000000000000000, 339
171.099999999999994, 338
171.199999999999989, 339
171.300000000000011, 334
171.400000000000006, 341
171.500000000000000, 338
171.599999999999994, 342
171.699999999999989, 336
171.800000000000011, 342
171.900000000000006, 334
172.000000000000000, 335
172.099999999999994, 337
172.199999999999989, 338
172.300000000000011, 343
172.400000000000006, 340
172.500000000000000, 338
172.599999999999994, 338
172.699999999999989, 340
172.800000000000011, 341
172.900000000000006, 340
173.000000000000000, 339
173.099999999999994, 337
173.199999999999989, 339
173.300000000000011, 343
173.400000000000006, 339
173.500000000000000, 339
173.599999999999994, 339
173.699999999999989, 338
173.800000000000011, 341
173.900000000000006, 339
174.000000000000000, 339
174.099999999999994, 342
174.199999999999989, 342
174.300000000000011, 339
174.400000000000006, 340
174.500000000000000, 339
174.599999999999994, 339
174.699999999999989, 341
174.800000000000011, 339
174.900000000000006, 339
175.000000000000000, 341
175.099999999999994, 343
175.199999999999989, 341
175.300000000000011, 341
175.400000000000006, 340
175.500000000000000, 339
175.599999999999994, 331
175.699999999999989, 340
175.800000000000011, 338
175.900000000000006, 339
176.000000000000000, 337
176.099999999999994, 333
176.199999999999989, 342
176.300000000000011, 339
176.400000000000006, 339
176.500000000000000, 340
176.599999999999994, 340
176.699999999999989, 350
176.800000000000011, 342
176.900000000000006, 332
177.000000000000000, 342
177.099999999999994, 340
177.199999999999989, 338
177.300000000000011, 341
177.400000000000006, 344
177.500000000000000, 335
177.599999999999994, 341
177.699999999999989, 339
177.800000000000011, 347
177.900000000000006, 332
178.000000000000000, 338
178.099999999999994, 342
178.199999999999989, 338
178.300000000000011, 344
178.400000000000006, 340
178.500000000000000, 341
178.599999999999994, 340
178.699999999999989, 340
178.800000000000011, 329
178.900000000000006, 338
179.000000000000000, 341
179.099999999999994, 338
179.199999999999989, 339
179.300000000000011, 340
179.400000000000006, 339
179.500000000000000, 340
179.599999999999994, 339
179.699999999999989, 339
179.800000000000011, 339
179.900000000000006, 340
180.000000000000000, 341
180.099999999999994, 340
180.199999999999989, 341
180.300000000000011, 340
180.400000000000006, 337
180.500000000000000, 338
180.599999999999994, 339
180.699999999999989, 340
180.800000000000011, 340
180.900000000000006, 341
181.000000000000000, 340
181.099999999999994, 340
181.199999999999989, 339
181.300000000000011, 340
181.400000000000006, 339
181.500000000000000, 339
181.599999999999994, 340
181.699999999999989, 339
181.800000000000011, 339
